,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9025,Shore Acres,40.60971934079284,-74.06667766061771,Alice Austen House,40.615214410997844,-74.06294180347187,Art Museum
9026,Shore Acres,40.60971934079284,-74.06667766061771,Pronto Pizza,40.61644869360941,-74.06794260558239,Pizza Place
9027,Shore Acres,40.60971934079284,-74.06667766061771,Fort Wadsworth,40.60338968203993,-74.05999816073154,Historic Site
9028,Shore Acres,40.60971934079284,-74.06667766061771,Top Tomato Super Store,40.61731311628446,-74.06809265475916,Grocery Store
9029,Shore Acres,40.60971934079284,-74.06667766061771,Joann's Deli,40.610213885213405,-74.06319619577063,Deli / Bodega
9030,Shore Acres,40.60971934079284,-74.06667766061771,CVS pharmacy,40.6155692522922,-74.06698954648665,Pharmacy
9031,Shore Acres,40.60971934079284,-74.06667766061771,Skippy's Hot Dog Truck,40.60678024648923,-74.05755999230705,Food Truck
9032,Shore Acres,40.60971934079284,-74.06667766061771,Maizal,40.6183345,-74.06954669999999,Mexican Restaurant
9033,Shore Acres,40.60971934079284,-74.06667766061771,Arthur Von Briesen Park,40.60794520454639,-74.05741656965792,Park
9034,Shore Acres,40.60971934079284,-74.06667766061771,Convenient Food Mart,40.61201313499828,-74.07061195470808,Restaurant
9035,Shore Acres,40.60971934079284,-74.06667766061771,Subway,40.61523061069549,-74.06649905010045,Sandwich Place
9036,Shore Acres,40.60971934079284,-74.06667766061771,Baskin-Robbins,40.61530160251806,-74.06653798811715,Ice Cream Shop
9037,Shore Acres,40.60971934079284,-74.06667766061771,U-Haul of Staten Island,40.61708169390543,-74.06877654042103,Storage Facility
9038,Shore Acres,40.60971934079284,-74.06667766061771,Redbox,40.61565,-74.067289,Video Store
9039,Shore Acres,40.60971934079284,-74.06667766061771,Nails 21,40.615109801540434,-74.06690336642889,Cosmetics Shop
9040,Shore Acres,40.60971934079284,-74.06667766061771,Family Dollar,40.61673259079575,-74.07323830113943,Discount Store
9041,Shore Acres,40.60971934079284,-74.06667766061771,Food Universe Marketplace,40.616929,-74.073489,Grocery Store
9042,Shore Acres,40.60971934079284,-74.06667766061771,Island Garden,40.610237,-74.063558,Chinese Restaurant
9043,Shore Acres,40.60971934079284,-74.06667766061771,Rosebank Pizza,40.610040999999995,-74.06342,Pizza Place
9044,Shore Acres,40.60971934079284,-74.06667766061771,MTA Bus - Bay St & Nautilus St (S51),40.61002237203201,-74.06305586641602,Bus Stop
9045,Shore Acres,40.60971934079284,-74.06667766061771,MTA Bus - Bay St & New La (S51),40.611977350548635,-74.06454710211536,Bus Stop
9046,Shore Acres,40.60971934079284,-74.06667766061771,Angie's Pizza & Restaurant,40.610118,-74.06298199999999,Italian Restaurant
9047,Shore Acres,40.60971934079284,-74.06667766061771,Be Yoga & Dance,40.612292,-74.06502900000001,Yoga Studio
9048,Shore Acres,40.60971934079284,-74.06667766061771,Marketfresh supermarket,40.611939,-74.071342,Supermarket
9049,Shore Acres,40.60971934079284,-74.06667766061771,Hylan Blvd & Bay Street,40.613853076808546,-74.06493394619177,Intersection
9050,Shore Acres,40.60971934079284,-74.06667766061771,New Win Hing,40.614367,-74.066579,Chinese Restaurant
9051,Shore Acres,40.60971934079284,-74.06667766061771,Mount Manresa Skyline View,40.605913437878606,-74.0706717967987,Scenic Lookout
9052,Shore Acres,40.60971934079284,-74.06667766061771,MTA Bus - Narrows Rd N & Fingerboard Rd (S79-SBS/S93/X1/X2/X3/X9/X10/X14/X15),40.60453074587658,-74.06922608613968,Bus Stop
9053,Shore Acres,40.60971934079284,-74.06667766061771,Penny Beach,40.615867950594655,-74.06445562514784,Beach
9054,Shore Acres,40.60971934079284,-74.06667766061771,Yummy Taco,40.616481,-74.06818299999999,Mexican Restaurant
9055,Shore Acres,40.60971934079284,-74.06667766061771,Gina's Juice Kitchen,40.602847,-74.07131899999999,Juice Bar
9056,Shore Acres,40.60971934079284,-74.06667766061771,Verrazzano-Narrows Bridge Toll Plaza,40.60233803273628,-74.06333122960736,Toll Plaza
9057,Shore Acres,40.60971934079284,-74.06667766061771,Fort Wadsworth Gateway NRA,40.603428,-74.058761,Park
9058,Clifton,40.61917845202843,-74.072642445484,Bayou,40.61685347754964,-74.06816056849019,Cajun / Creole Restaurant
9059,Clifton,40.61917845202843,-74.072642445484,Lakruwana,40.62565357848064,-74.07517362940577,Sri Lankan Restaurant
9060,Clifton,40.61917845202843,-74.072642445484,Maizal,40.6183345,-74.06954669999999,Mexican Restaurant
9061,Clifton,40.61917845202843,-74.072642445484,Korzo Klub,40.61881854110182,-74.06942993402481,Eastern European Restaurant
9062,Clifton,40.61917845202843,-74.072642445484,Pronto Pizza,40.61644869360941,-74.06794260558239,Pizza Place
9063,Clifton,40.61917845202843,-74.072642445484,J's on the Bay,40.614228831719466,-74.06627117792073,Breakfast Spot
9064,Clifton,40.61917845202843,-74.072642445484,Top Tomato Super Store,40.61731311628446,-74.06809265475916,Grocery Store
9065,Clifton,40.61917845202843,-74.072642445484,Tony's Brick Oven Pizzeria,40.61518049484888,-74.06727894577533,Italian Restaurant
9066,Clifton,40.61917845202843,-74.072642445484,Vinum Wine Bar & Cafe,40.624767,-74.074973,Bar
9067,Clifton,40.61917845202843,-74.072642445484,Campo Bello Restaurante,40.624462968084046,-74.07965238636667,Spanish Restaurant
9068,Clifton,40.61917845202843,-74.072642445484,Defonte's Sandwich Shop,40.627202000000004,-74.07725699999999,Sandwich Place
9069,Clifton,40.61917845202843,-74.072642445484,Phil-Am Kusina,40.61242595410874,-74.07145458203865,Filipino Restaurant
9070,Clifton,40.61917845202843,-74.072642445484,Bin 5,40.613278253734876,-74.0654585662381,Italian Restaurant
9071,Clifton,40.61917845202843,-74.072642445484,Alice Austen House,40.615214410997844,-74.06294180347187,Art Museum
9072,Clifton,40.61917845202843,-74.072642445484,5050 Skatepark,40.62805294068226,-74.07454754953778,Skate Park
9073,Clifton,40.61917845202843,-74.072642445484,U-Haul of Staten Island,40.61708169390543,-74.06877654042103,Storage Facility
9074,Clifton,40.61917845202843,-74.072642445484,CVS pharmacy,40.6155692522922,-74.06698954648665,Pharmacy
9075,Clifton,40.61917845202843,-74.072642445484,Bagels By The Bay,40.61318854412634,-74.06546253446491,Bagel Shop
9076,Clifton,40.61917845202843,-74.072642445484,Bari's Pizza & Pasta,40.627296,-74.076307,Pizza Place
9077,Clifton,40.61917845202843,-74.072642445484,Tappen Park,40.626872277442246,-74.07685697078705,Park
9078,Clifton,40.61917845202843,-74.072642445484,The Phunky Elephant Gastropub,40.61248920617342,-74.06489352468927,Gastropub
9079,Clifton,40.61917845202843,-74.072642445484,Subway,40.62724824958459,-74.07588131862917,Sandwich Place
9080,Clifton,40.61917845202843,-74.072642445484,Family Dollar,40.61673259079575,-74.07323830113943,Discount Store
9081,Clifton,40.61917845202843,-74.072642445484,Rosebank Tavern,40.612474,-74.065212,Bar
9082,Clifton,40.61917845202843,-74.072642445484,Food Universe Marketplace,40.616929,-74.073489,Grocery Store
9083,Clifton,40.61917845202843,-74.072642445484,Subway,40.61523061069549,-74.06649905010045,Sandwich Place
9084,Clifton,40.61917845202843,-74.072642445484,SUBWAY,40.618939,-74.082881,Sandwich Place
9085,Clifton,40.61917845202843,-74.072642445484,Baskin-Robbins,40.61530160251806,-74.06653798811715,Ice Cream Shop
9086,Clifton,40.61917845202843,-74.072642445484,Redbox,40.61565,-74.067289,Video Store
9087,Clifton,40.61917845202843,-74.072642445484,Convenient Food Mart,40.61201313499828,-74.07061195470808,Restaurant
9088,Clifton,40.61917845202843,-74.072642445484,Nails 21,40.615109801540434,-74.06690336642889,Cosmetics Shop
9089,Clifton,40.61917845202843,-74.072642445484,Family Dollar,40.627017974853516,-74.07846069335938,Discount Store
9090,Clifton,40.61917845202843,-74.072642445484,Chase Bank,40.626839464189224,-74.07557730307579,Bank
9091,Clifton,40.61917845202843,-74.072642445484,Bayview Deli,40.620980732565066,-74.07256643176507,Deli / Bodega
9092,Clifton,40.61917845202843,-74.072642445484,Mazial,40.618555962942885,-74.06946943005593,Mexican Restaurant
9093,Clifton,40.61917845202843,-74.072642445484,SIR - Clifton Shop/Yard,40.621942,-74.071277,Train Station
9094,Clifton,40.61917845202843,-74.072642445484,MTA Bus - Tompkins Av & Vanderbilt Av (S52/S76/S78/S86/SIM30),40.620052088624234,-74.07718015862453,Bus Stop
9095,Clifton,40.61917845202843,-74.072642445484,Yummy Taco,40.616481,-74.06818299999999,Mexican Restaurant
9096,Clifton,40.61917845202843,-74.072642445484,Toppings Restaurant,40.624755859375,-74.07498168945312,New American Restaurant
9097,Clifton,40.61917845202843,-74.072642445484,New Win Hing,40.614367,-74.066579,Chinese Restaurant
9098,Clifton,40.61917845202843,-74.072642445484,NycArtsCypher,40.62553,-74.075263,Performing Arts Venue
9099,Clifton,40.61917845202843,-74.072642445484,Stapleton Softball Field,40.62350288105704,-74.07934176241487,Baseball Field
9100,Clifton,40.61917845202843,-74.072642445484,Penny Beach,40.615867950594655,-74.06445562514784,Beach
9101,Clifton,40.61917845202843,-74.072642445484,Marketfresh supermarket,40.611939,-74.071342,Supermarket
9102,Clifton,40.61917845202843,-74.072642445484,MTA Bus - Tompkins Av & Broad St (S52/S78),40.62444721234115,-74.07954201254972,Bus Stop
9103,Clifton,40.61917845202843,-74.072642445484,Buono Beach,40.61580041031263,-74.06376722050776,Beach
9104,Clifton,40.61917845202843,-74.072642445484,Stapleton Liquors,40.626415,-74.076095,Miscellaneous Shop
9105,Clifton,40.61917845202843,-74.072642445484,Magnolia Fine Jewelry,40.625779,-74.078389,Jewelry Store
9106,Clifton,40.61917845202843,-74.072642445484,Hylan Blvd & Bay Street,40.613853076808546,-74.06493394619177,Intersection
9107,Clifton,40.61917845202843,-74.072642445484,Millers pharmacy,40.624508,-74.080662,Pharmacy
9108,Clifton,40.61917845202843,-74.072642445484,Chieng Garden Kitchen,40.624376,-74.080989,Chinese Restaurant
9109,Clifton,40.61917845202843,-74.072642445484,Kennedy Fried Chicken,40.62352141288024,-74.08236473829794,American Restaurant
9110,Clifton,40.61917845202843,-74.072642445484,Dollar General,40.626934999999996,-74.078271,Department Store
9111,Clifton,40.61917845202843,-74.072642445484,Island Food Market Inc.,40.623855999999996,-74.082571,Deli / Bodega
9112,Clifton,40.61917845202843,-74.072642445484,Zumba,40.62485012,-74.08172504,Gym
9113,Clifton,40.61917845202843,-74.072642445484,Be Yoga & Dance,40.612292,-74.06502900000001,Yoga Studio
9114,Concord,40.6044731896879,-74.08402364740358,Inca's Grill Peruvian Cuisine,40.603163,-74.083309,Peruvian Restaurant
9115,Concord,40.6044731896879,-74.08402364740358,Pastosa Ravioli,40.60057257697729,-74.09217290796227,Italian Restaurant
9116,Concord,40.6044731896879,-74.08402364740358,CTown Supermarkets,40.6049962,-74.0830544,Grocery Store
9117,Concord,40.6044731896879,-74.08402364740358,Royal Crown Bakery,40.59564749922971,-74.08576326774498,Bakery
9118,Concord,40.6044731896879,-74.08402364740358,Bocelli,40.59741708805682,-74.08432371429339,Italian Restaurant
9119,Concord,40.6044731896879,-74.08402364740358,Nino's,40.59836394993996,-74.0799293299799,Italian Restaurant
9120,Concord,40.6044731896879,-74.08402364740358,All Tire & Service,40.609401,-74.089239,Automotive Shop
9121,Concord,40.6044731896879,-74.08402364740358,Fuji Sushi,40.59876390268094,-74.07973271882625,Japanese Restaurant
9122,Concord,40.6044731896879,-74.08402364740358,El Pollo Restaurant,40.61299088918097,-74.08730779144459,Spanish Restaurant
9123,Concord,40.6044731896879,-74.08402364740358,Buono Bakery,40.59865725699913,-74.07993922300867,Bakery
9124,Concord,40.6044731896879,-74.08402364740358,Fuel Health Cafe,40.59846402447207,-74.08091348645468,Vegetarian / Vegan Restaurant
9125,Concord,40.6044731896879,-74.08402364740358,Dolphin Fitness Club,40.60535077101491,-74.082943113109,Gym / Fitness Center
9126,Concord,40.6044731896879,-74.08402364740358,Starbucks,40.60639331431979,-74.07868209330921,Coffee Shop
9127,Concord,40.6044731896879,-74.08402364740358,Walgreens,40.5991544,-74.0816831,Pharmacy
9128,Concord,40.6044731896879,-74.08402364740358,Cafe Luna,40.5967635465473,-74.08530628181195,Italian Restaurant
9129,Concord,40.6044731896879,-74.08402364740358,Carvel Ice Cream,40.5986992497231,-74.07961729631474,Ice Cream Shop
9130,Concord,40.6044731896879,-74.08402364740358,Philly Pretzel Factory,40.59827115929346,-74.08256872129411,Restaurant
9131,Concord,40.6044731896879,-74.08402364740358,Domino's Pizza,40.59653948833232,-74.08508867025375,Pizza Place
9132,Concord,40.6044731896879,-74.08402364740358,Chase Bank,40.598906,-74.081214,Bank
9133,Concord,40.6044731896879,-74.08402364740358,Venezia,40.60497283935547,-74.08316040039062,Italian Restaurant
9134,Concord,40.6044731896879,-74.08402364740358,My Deli,40.609843322947576,-74.08992542360032,Deli / Bodega
9135,Concord,40.6044731896879,-74.08402364740358,The Home Depot,40.6129879,-74.0837817,Hardware Store
9136,Concord,40.6044731896879,-74.08402364740358,K&S Bagels,40.605967,-74.08686,Bagel Shop
9137,Concord,40.6044731896879,-74.08402364740358,Dunkin',40.59659219533593,-74.08504474102887,Donut Shop
9138,Concord,40.6044731896879,-74.08402364740358,My Pizza,40.60894551644336,-74.08795132121097,Pizza Place
9139,Concord,40.6044731896879,-74.08402364740358,toluca deli,40.606921,-74.087819,Deli / Bodega
9140,Concord,40.6044731896879,-74.08402364740358,MTA Bus - Hylan Bl & Narrows Rd S (S78/S79-SBS/X1/X2/X3/X9),40.60525544479683,-74.07665416502934,Bus Stop
9141,Concord,40.6044731896879,-74.08402364740358,MTA Bus - Hylan Bl & Narrows Rd S (S78/S79-SBS/X1/X2/X3/X9),40.60535539617433,-74.07662632706416,Bus Stop
9142,Concord,40.6044731896879,-74.08402364740358,Met Food,40.59864091903534,-74.08245309148231,Grocery Store
9143,Concord,40.6044731896879,-74.08402364740358,Naples Playground,40.60199,-74.09109699999999,Playground
9144,Concord,40.6044731896879,-74.08402364740358,Computer Hospital,40.5983794336382,-74.08215909715534,IT Services
9145,Concord,40.6044731896879,-74.08402364740358,Brady's Pond,40.60929417764694,-74.08970686883617,Lake
9146,Concord,40.6044731896879,-74.08402364740358,MTA Bus - Richmond Rd & Narrows Rd South (S74/S76/S84/S86/S93/X10/X14/X15),40.60865177071932,-74.09060642816014,Bus Stop
9147,Concord,40.6044731896879,-74.08402364740358,MTA Bus - Narrows Rd N & St Johns Av (S79-SBS/S93/X1/X2/X3/X10/X14/X15),40.606691316829185,-74.07575458288193,Bus Stop
9148,Concord,40.6044731896879,-74.08402364740358,Staten Island Motor Lodge,40.608381,-74.07669200000001,Hotel
9149,Concord,40.6044731896879,-74.08402364740358,MTA Bus - Steuben St & W Fingerboard Rd (X1/X2/X3/X9),40.60082645653478,-74.07640367746353,Bus Stop
9150,Concord,40.6044731896879,-74.08402364740358,Kamil Cafe,40.60028839111328,-74.09172821044922,Burger Joint
9151,Concord,40.6044731896879,-74.08402364740358,Get And Go Bagel & Delu,40.600848664654215,-74.0924180154404,Bagel Shop
9152,Concord,40.6044731896879,-74.08402364740358,Sabbrette Food Cart,40.612468283333335,-74.084234,Food Truck
9153,Concord,40.6044731896879,-74.08402364740358,"Skin Station, Old Town Rd",40.596082,-74.086275,Spa
9154,Emerson Hill,40.606794394801,-74.09776206972522,Pastosa Ravioli,40.60057257697729,-74.09217290796227,Italian Restaurant
9155,Emerson Hill,40.606794394801,-74.09776206972522,Olive Tree Marketplace,40.6121687360441,-74.09955209676421,Market
9156,Emerson Hill,40.606794394801,-74.09776206972522,All Tire & Service,40.609401,-74.089239,Automotive Shop
9157,Emerson Hill,40.606794394801,-74.09776206972522,Mignosi's Supermarket,40.6121317578308,-74.099716433956,Grocery Store
9158,Emerson Hill,40.606794394801,-74.09776206972522,The RoadHouse,40.6135323538813,-74.10081376814347,American Restaurant
9159,Emerson Hill,40.606794394801,-74.09776206972522,My Deli,40.609843322947576,-74.08992542360032,Deli / Bodega
9160,Emerson Hill,40.606794394801,-74.09776206972522,All Kitchen,40.602353,-74.09694,Food
9161,Emerson Hill,40.606794394801,-74.09776206972522,MTA Bus - Richmond Rd & Narrows Rd South (S74/S76/S84/S86/S93/X10/X14/X15),40.60865177071932,-74.09060642816014,Bus Stop
9162,Emerson Hill,40.606794394801,-74.09776206972522,My Pizza,40.60894551644336,-74.08795132121097,Pizza Place
9163,Emerson Hill,40.606794394801,-74.09776206972522,Brady's Pond,40.60929417764694,-74.08970686883617,Lake
9164,Emerson Hill,40.606794394801,-74.09776206972522,Naples Playground,40.60199,-74.09109699999999,Playground
9165,Emerson Hill,40.606794394801,-74.09776206972522,Get And Go Bagel & Delu,40.600848664654215,-74.0924180154404,Bagel Shop
9166,Emerson Hill,40.606794394801,-74.09776206972522,toluca deli,40.606921,-74.087819,Deli / Bodega
9167,Emerson Hill,40.606794394801,-74.09776206972522,The Greenbelt Chapin Woods,40.600657,-74.103969,Park
9168,Emerson Hill,40.606794394801,-74.09776206972522,Kamil Cafe,40.60028839111328,-74.09172821044922,Burger Joint
9169,Emerson Hill,40.606794394801,-74.09776206972522,K&S Bagels,40.605967,-74.08686,Bagel Shop
9170,Emerson Hill,40.606794394801,-74.09776206972522,Rescue 5 Memorial,40.60744759397468,-74.0867872589895,Park
9171,Emerson Hill,40.606794394801,-74.09776206972522,RENT,40.6148417642786,-74.09424966882457,Theater
9172,Emerson Hill,40.606794394801,-74.09776206972522,Spiro Sports Center Gym,40.61546970936131,-74.09545280191739,Gym
9173,Randall Manor,40.63563000681151,-74.09805062373887,Jody's Club Forest,40.630893737789805,-74.10191246911978,Bar
9174,Randall Manor,40.63563000681151,-74.09805062373887,Beans & Leaves,40.63071761434358,-74.10337597131729,Coffee Shop
9175,Randall Manor,40.63563000681151,-74.09805062373887,The Kettle Black,40.63094850890812,-74.10318439884412,Wings Joint
