,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
7721,Carnegie Hill,40.7826825671257,-73.95325646837112,Sarabeth's East,40.78485660289235,-73.95592681386316,Breakfast Spot
7722,Carnegie Hill,40.7826825671257,-73.95325646837112,Whole Foods Market,40.779668027961236,-73.9531079662105,Grocery Store
7723,Carnegie Hill,40.7826825671257,-73.95325646837112,Two Little Red Hens,40.77752327640072,-73.95176142454146,Bakery
7724,Carnegie Hill,40.7826825671257,-73.95325646837112,Da Capo,40.78767941353058,-73.95389924539633,Café
7725,Carnegie Hill,40.7826825671257,-73.95325646837112,Shape House Upper East Side,40.78543256853445,-73.95553352946798,Spa
7726,Carnegie Hill,40.7826825671257,-73.95325646837112,Mughlai Indian Cuisine,40.78020580283837,-73.95008785684102,Indian Restaurant
7727,Carnegie Hill,40.7826825671257,-73.95325646837112,Schaller's Stube Sausage Bar,40.77758765183871,-73.95197452167795,Hot Dog Joint
7728,Carnegie Hill,40.7826825671257,-73.95325646837112,Vietnaam,40.77919770424128,-73.95073107424153,Vietnamese Restaurant
7729,Carnegie Hill,40.7826825671257,-73.95325646837112,Drunken Munkey,40.78110575968948,-73.94754912820875,Indian Restaurant
7730,Carnegie Hill,40.7826825671257,-73.95325646837112,City Swiggers,40.777514591474876,-73.95082007552988,Beer Store
7731,Carnegie Hill,40.7826825671257,-73.95325646837112,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
7732,Carnegie Hill,40.7826825671257,-73.95325646837112,Levain Bakery,40.777354,-73.955284,Bakery
7733,Carnegie Hill,40.7826825671257,-73.95325646837112,Jackie Onassis Running Track,40.78453834726883,-73.95873785018921,Track
7734,Carnegie Hill,40.7826825671257,-73.95325646837112,Maison Kayser,40.77938181580607,-73.95355942978318,Bakery
7735,Carnegie Hill,40.7826825671257,-73.95325646837112,Steep Rock Bouldering,40.78668735222083,-73.95039142278245,Climbing Gym
7736,Carnegie Hill,40.7826825671257,-73.95325646837112,Starbucks,40.78271518758087,-73.94816913233733,Coffee Shop
7737,Carnegie Hill,40.7826825671257,-73.95325646837112,FedEx Office Print & Ship Center,40.7812124,-73.9541123,Shipping Store
7738,Carnegie Hill,40.7826825671257,-73.95325646837112,Heidelberg Restaurant,40.77753193843934,-73.95197880439615,German Restaurant
7739,Carnegie Hill,40.7826825671257,-73.95325646837112,The Guthrie Inn,40.78742268098525,-73.95190763554758,Cocktail Bar
7740,Carnegie Hill,40.7826825671257,-73.95325646837112,Bondurants,40.77711865075638,-73.95204331058143,Bar
7741,Carnegie Hill,40.7826825671257,-73.95325646837112,By the Way Bakery,40.777947796529745,-73.9566690328144,Bakery
7742,Carnegie Hill,40.7826825671257,-73.95325646837112,Madewell,40.78006583438591,-73.95959816873074,Women's Store
7743,Carnegie Hill,40.7826825671257,-73.95325646837112,Juice Generation,40.77742324433802,-73.9552415907383,Juice Bar
7744,Carnegie Hill,40.7826825671257,-73.95325646837112,Ashoka Fine Dine,40.779918,-73.950142,Indian Restaurant
7745,Carnegie Hill,40.7826825671257,-73.95325646837112,Stella & Fly,40.77846380035534,-73.94828205986073,Coffee Shop
7746,Carnegie Hill,40.7826825671257,-73.95325646837112,Club Normandie,40.784920890143646,-73.94853276492782,Gym
7747,Carnegie Hill,40.7826825671257,-73.95325646837112,David's Hair Stylist & Barbershop,40.776989461170814,-73.95360660657553,Salon / Barbershop
7748,Carnegie Hill,40.7826825671257,-73.95325646837112,Perk Kafe,40.78440067408024,-73.94692251718077,Café
7749,Carnegie Hill,40.7826825671257,-73.95325646837112,SoulCycle East 83rd,40.77699051498346,-73.95532907885685,Cycle Studio
7750,Carnegie Hill,40.7826825671257,-73.95325646837112,Chick-Fil-A,40.77925554344363,-73.95395230307577,Fast Food Restaurant
7751,Carnegie Hill,40.7826825671257,-73.95325646837112,Guggenheim Store,40.78292173768755,-73.9591133594513,Gift Shop
7752,Carnegie Hill,40.7826825671257,-73.95325646837112,Van Leeuwen Ice Cream,40.776976,-73.952798,Ice Cream Shop
7753,Carnegie Hill,40.7826825671257,-73.95325646837112,Jacqueline Kennedy Onassis Reservoir,40.784212597382556,-73.96105805844408,Reservoir
7754,Carnegie Hill,40.7826825671257,-73.95325646837112,Le Viet Café,40.7812541996266,-73.94934733207282,Vietnamese Restaurant
7755,Carnegie Hill,40.7826825671257,-73.95325646837112,sweetgreen,40.77801187563488,-73.954891682209,Salad Place
7756,Carnegie Hill,40.7826825671257,-73.95325646837112,Rumble,40.77782557215498,-73.95477307283355,Gym / Fitness Center
7757,Carnegie Hill,40.7826825671257,-73.95325646837112,Elio's,40.7767829340134,-73.95273640751839,Italian Restaurant
7758,Carnegie Hill,40.7826825671257,-73.95325646837112,lululemon athletica,40.7801376,-73.9595612,Clothing Store
7759,Carnegie Hill,40.7826825671257,-73.95325646837112,Neue Galerie,40.78143554034358,-73.9603248758283,Art Museum
7760,Carnegie Hill,40.7826825671257,-73.95325646837112,Bocado Café,40.7802927064342,-73.95512761421314,Café
7761,Carnegie Hill,40.7826825671257,-73.95325646837112,Starbucks Reserve,40.77984961470853,-73.95958442027471,Coffee Shop
7762,Carnegie Hill,40.7826825671257,-73.95325646837112,Maz Mezcal,40.77760379851887,-73.95098240705548,Mexican Restaurant
7763,Carnegie Hill,40.7826825671257,-73.95325646837112,Pascalou,40.78504598683146,-73.95581327084325,French Restaurant
7764,Carnegie Hill,40.7826825671257,-73.95325646837112,Fairway Market,40.77827551735729,-73.9525274407895,Grocery Store
7765,Carnegie Hill,40.7826825671257,-73.95325646837112,Y7 – Upper East Side,40.77649461350271,-73.95559351310052,Yoga Studio
7766,Carnegie Hill,40.7826825671257,-73.95325646837112,Bode NYC - Upper East Side,40.776989620169964,-73.95568443736269,Yoga Studio
7767,Carnegie Hill,40.7826825671257,-73.95325646837112,Wok 88,40.78026277911913,-73.95291982882567,Chinese Restaurant
7768,Carnegie Hill,40.7826825671257,-73.95325646837112,Caledonia Bar,40.77625399201635,-73.95289944413288,Bar
7769,Carnegie Hill,40.7826825671257,-73.95325646837112,Ooki Sushi,40.78038747016689,-73.95282501522071,Sushi Restaurant
7770,Carnegie Hill,40.7826825671257,-73.95325646837112,E by Equinox Madison Avenue,40.7801871,-73.9596809,Gym / Fitness Center
7771,Noho,40.72325901885768,-73.98843368023597,Russ & Daughters,40.722753419544574,-73.98822372207833,Gourmet Shop
7772,Noho,40.72325901885768,-73.98843368023597,Punjabi Grocery & Deli,40.722418377692485,-73.98694780645458,Deli / Bodega
7773,Noho,40.72325901885768,-73.98843368023597,Il Laboratorio del Gelato,40.722222,-73.987038,Ice Cream Shop
7774,Noho,40.72325901885768,-73.98843368023597,Urban Wines NYC,40.724277609066995,-73.98763034113799,Wine Shop
7775,Noho,40.72325901885768,-73.98843368023597,Katz's Delicatessen,40.722312,-73.987362,Sandwich Place
7776,Noho,40.72325901885768,-73.98843368023597,Equinox Orchard Street,40.72237017311023,-73.98793738659782,Gym
7777,Noho,40.72325901885768,-73.98843368023597,Bar Goto,40.722773,-73.989801,Cocktail Bar
7778,Noho,40.72325901885768,-73.98843368023597,Sweet Chick,40.72176401281848,-73.98748035440444,Southern / Soul Food Restaurant
7779,Noho,40.72325901885768,-73.98843368023597,The Ludlow Hotel,40.7218567,-73.9872039,Hotel
7780,Noho,40.72325901885768,-73.98843368023597,Le French Diner,40.722113618193,-73.98813029025752,French Restaurant
7781,Noho,40.72325901885768,-73.98843368023597,ØDD. New York,40.721332041050864,-73.98748734949437,Boutique
7782,Noho,40.72325901885768,-73.98843368023597,Lil' Frankie's,40.723444771266365,-73.9883282856349,Italian Restaurant
7783,Noho,40.72325901885768,-73.98843368023597,Ludlow Coffee Supply,40.721711037947095,-73.98752102186039,Coffee Shop
7784,Noho,40.72325901885768,-73.98843368023597,Rockwood Music Hall,40.722196338549765,-73.98884099196496,Rock Club
7785,Noho,40.72325901885768,-73.98843368023597,September Wines & Spirits,40.721302057325865,-73.98782863767224,Wine Shop
7786,Noho,40.72325901885768,-73.98843368023597,Union Market,40.72235957778278,-73.986293449898,Grocery Store
7787,Noho,40.72325901885768,-73.98843368023597,"Rockwood Music Hall, Stage 2",40.722038,-73.988634,Rock Club
7788,Noho,40.72325901885768,-73.98843368023597,Tacos Cholula,40.72300435699362,-73.98580579523315,Taco Place
7789,Noho,40.72325901885768,-73.98843368023597,Anthology Film Archives,40.724835835308475,-73.99015830792878,Indie Movie Theater
7790,Noho,40.72325901885768,-73.98843368023597,Lobby Bar at the Ludlow,40.72181502586332,-73.98727297604962,Cocktail Bar
7791,Noho,40.72325901885768,-73.98843368023597,Copper & Oak,40.72095226831646,-73.98951704992696,Whisky Bar
7792,Noho,40.72325901885768,-73.98843368023597,Momofuku Ko,40.7247271079246,-73.9915926691146,New American Restaurant
7793,Noho,40.72325901885768,-73.98843368023597,Ludlow House,40.72043887554965,-73.98816788618679,Club House
7794,Noho,40.72325901885768,-73.98843368023597,Emmy Squared,40.72586676457121,-73.98663786068168,Pizza Place
7795,Noho,40.72325901885768,-73.98843368023597,Sonnyboy,40.72057758609427,-73.99005876573494,Australian Restaurant
7796,Noho,40.72325901885768,-73.98843368023597,Bowery Meat Company,40.7245665,-73.9918409,Steakhouse
7797,Noho,40.72325901885768,-73.98843368023597,Upstate Craft Beer and Oyster Bar,40.726331,-73.986453,Seafood Restaurant
7798,Noho,40.72325901885768,-73.98843368023597,John Derian Company Inc.,40.72543816983903,-73.99161789883777,Gift Shop
7799,Noho,40.72325901885768,-73.98843368023597,Woom Center,40.7237194263035,-73.99285769174772,Yoga Studio
7800,Noho,40.72325901885768,-73.98843368023597,Banzarbar,40.721855822044745,-73.9924421035345,Cocktail Bar
7801,Noho,40.72325901885768,-73.98843368023597,New York Pilates - Bowery,40.72331006561186,-73.99314595309166,Pilates Studio
7802,Noho,40.72325901885768,-73.98843368023597,Lancelotti Housewares,40.724545,-73.98444,Furniture / Home Store
7803,Noho,40.72325901885768,-73.98843368023597,LoveThyBeast,40.72656820516807,-73.98864411325523,Pet Store
7804,Noho,40.72325901885768,-73.98843368023597,The Brant Foundation Art Study Center,40.726009877430975,-73.98522676126714,Art Gallery
7805,Noho,40.72325901885768,-73.98843368023597,Balvanera,40.720547,-73.985399,Argentinian Restaurant
7806,Noho,40.72325901885768,-73.98843368023597,Ramen Ishida,40.719635,-73.988366,Asian Restaurant
7807,Noho,40.72325901885768,-73.98843368023597,Joey Bats Cafe,40.71996882192281,-73.99002536853604,Bakery
7808,Noho,40.72325901885768,-73.98843368023597,bibi,40.72378703134906,-73.98368533162001,Wine Bar
7809,Noho,40.72325901885768,-73.98843368023597,Raku,40.72659589636028,-73.98664884421136,Udon Restaurant
7810,Noho,40.72325901885768,-73.98843368023597,Freemans,40.72183686195003,-73.99245120080575,American Restaurant
7811,Noho,40.72325901885768,-73.98843368023597,The Bowery Hotel,40.72614466252136,-73.99162708611642,Hotel
7812,Noho,40.72325901885768,-73.98843368023597,Bowery Mural,40.7243044903277,-73.99287470389083,Street Art
7813,Noho,40.72325901885768,-73.98843368023597,Good Thanks,40.71965031043434,-73.9894538285545,Café
7814,Noho,40.72325901885768,-73.98843368023597,Sushi By M,40.72657976582341,-73.99038360990808,Sushi Restaurant
7815,Noho,40.72325901885768,-73.98843368023597,Russ & Daughters Café,40.719515,-73.989724,Café
7816,Noho,40.72325901885768,-73.98843368023597,Pause Cafe,40.72126434115774,-73.98397998480097,Juice Bar
7817,Noho,40.72325901885768,-73.98843368023597,Overthrow Boxing NYC,40.725369167319876,-73.99279305046126,Boxing Gym
7818,Noho,40.72325901885768,-73.98843368023597,Fish Cheeks,40.725861003633504,-73.99253343981425,Thai Restaurant
7819,Noho,40.72325901885768,-73.98843368023597,Secchu Yokota,40.72275603860404,-73.98314391880389,Japanese Restaurant
7820,Noho,40.72325901885768,-73.98843368023597,Coffee Project New York,40.727153,-73.989527,Coffee Shop
7821,Noho,40.72325901885768,-73.98843368023597,"Love, Adorned",40.72404376166192,-73.99367873981424,Jewelry Store
7822,Noho,40.72325901885768,-73.98843368023597,Green Fingers Market,40.72141988961301,-73.99290113809617,Flower Shop
7823,Noho,40.72325901885768,-73.98843368023597,Amor y Amargo,40.725732235492906,-73.98429661989212,Cocktail Bar
7824,Noho,40.72325901885768,-73.98843368023597,Death & Co.,40.725730246725035,-73.98476946987773,Speakeasy
7825,Noho,40.72325901885768,-73.98843368023597,Champion Pizza - Ludlow,40.71919049649514,-73.98884975757942,Pizza Place
7826,Noho,40.72325901885768,-73.98843368023597,Toy Tokyo,40.72708193430287,-73.98899022769537,Toy / Game Store
7827,Noho,40.72325901885768,-73.98843368023597,Suki Curry,40.72715710327842,-73.9861343187004,Japanese Restaurant
7828,Noho,40.72325901885768,-73.98843368023597,Post,40.72290131939493,-73.9828461537554,Breakfast Spot
7829,Noho,40.72325901885768,-73.98843368023597,Root & Bone,40.72275876392223,-73.98316917592045,Southern / Soul Food Restaurant
7830,Noho,40.72325901885768,-73.98843368023597,Pacific Aquarium & Pet,40.719723258018995,-73.9914960577259,Pet Store
7831,Noho,40.72325901885768,-73.98843368023597,Sunny's Florist,40.72737347412897,-73.98847178968498,Flower Shop
7832,Noho,40.72325901885768,-73.98843368023597,Il Buco,40.725997743711446,-73.99275408899226,Italian Restaurant
7833,Noho,40.72325901885768,-73.98843368023597,Van Da,40.7234773175416,-73.98301551645042,Vietnamese Restaurant
7834,Noho,40.72325901885768,-73.98843368023597,Aēsop,40.72308490206764,-73.99379985959115,Cosmetics Shop
7835,Noho,40.72325901885768,-73.98843368023597,Bohemian,40.72642436832293,-73.99199457715109,Japanese Restaurant
7836,Noho,40.72325901885768,-73.98843368023597,Tacombi at Fonda Nolita,40.72401738627438,-73.99373183642949,Taco Place
7837,Noho,40.72325901885768,-73.98843368023597,Mighty Quinn's BBQ,40.7275899,-73.9886167,BBQ Joint
7838,Noho,40.72325901885768,-73.98843368023597,Van Leeuwen Ice Cream,40.727692,-73.987691,Ice Cream Shop
7839,Noho,40.72325901885768,-73.98843368023597,Tuome,40.72414874592738,-73.98267695835641,Asian Restaurant
7840,Noho,40.72325901885768,-73.98843368023597,Ginger & Lemongrass,40.7192892263212,-73.98563016493539,Vietnamese Restaurant
7841,Noho,40.72325901885768,-73.98843368023597,Café Habana,40.72279551055975,-73.9942170775005,Cuban Restaurant
7842,Noho,40.72325901885768,-73.98843368023597,Ruffian Wine Bar & Chef's Table,40.7263230093044,-73.98413564578144,Wine Bar
7843,Noho,40.72325901885768,-73.98843368023597,Miss Lily's 7A,40.72605803974587,-73.98368581540872,Caribbean Restaurant
7844,Noho,40.72325901885768,-73.98843368023597,Avant Garden,40.72616113541542,-73.98386607655708,Vegetarian / Vegan Restaurant
7845,Noho,40.72325901885768,-73.98843368023597,Málà Project,40.727126,-73.98545,Chinese Restaurant
7846,Noho,40.72325901885768,-73.98843368023597,Prince Street Pizza,40.72309326145674,-73.99452729447745,Pizza Place
7847,Noho,40.72325901885768,-73.98843368023597,citizenM Bowery,40.720599497806894,-73.99357438087463,Hotel
7848,Noho,40.72325901885768,-73.98843368023597,Tenement Museum,40.718956076914964,-73.98988325614155,History Museum
7849,Noho,40.72325901885768,-73.98843368023597,La Contenta,40.718757,-73.987032,Mexican Restaurant
7850,Noho,40.72325901885768,-73.98843368023597,East Village Organic,40.727163233177905,-73.9853185415268,Organic Grocery
7851,Noho,40.72325901885768,-73.98843368023597,Petee's Pie Company,40.719087,-73.990862,Pie Shop
7852,Noho,40.72325901885768,-73.98843368023597,Oiji,40.727168125595306,-73.98564524259254,Korean Restaurant
7853,Noho,40.72325901885768,-73.98843368023597,Buenos Aires,40.72522845614682,-73.98328503536244,Argentinian Restaurant
7854,Noho,40.72325901885768,-73.98843368023597,Blue Bottle Coffee,40.719140060169174,-73.98522372843125,Coffee Shop
7855,Noho,40.72325901885768,-73.98843368023597,Elizabeth Street Garden,40.72213773713652,-73.99474431471144,Garden
7856,Noho,40.72325901885768,-73.98843368023597,Dashwood Books,40.726167,-73.993444,Bookstore
7857,Noho,40.72325901885768,-73.98843368023597,Ace of Cuts Barber Shop,40.72506707545453,-73.98297806787323,Salon / Barbershop
7858,Noho,40.72325901885768,-73.98843368023597,Windmill,40.719844642771235,-73.9846800734426,French Restaurant
7859,Noho,40.72325901885768,-73.98843368023597,il Buco Alimentari & Vineria,40.72662636931948,-73.99230295094034,Italian Restaurant
7860,Noho,40.72325901885768,-73.98843368023597,Attaboy,40.71898117410041,-73.99154017207253,Speakeasy
7861,Noho,40.72325901885768,-73.98843368023597,Zyara Restaurant & Cafe,40.719540751371795,-73.98483165293638,Mediterranean Restaurant
7862,Noho,40.72325901885768,-73.98843368023597,Cocoron,40.720229518846686,-73.99296820163727,Japanese Restaurant
7863,Noho,40.72325901885768,-73.98843368023597,Pig and Khao,40.719274699451205,-73.98489076915772,Filipino Restaurant
7864,Noho,40.72325901885768,-73.98843368023597,Cafe Mogador,40.72727735358458,-73.98450529800188,Moroccan Restaurant
7865,Noho,40.72325901885768,-73.98843368023597,Top Hops,40.71844138729334,-73.98998709573911,Bar
